"","user_id","created_at","screen_name","text","source","favorite_count","retweet_count","...1","...2","...3","...4","...5","lang","location","account_created_at","followers_count"
"94","46335511",2020-04-14 14:22:12,"Trevornoah","Wow! I’m honoured you’d spend your time and talent drawing me without my current quarantine hair. 😂Incredible work @ShanfieldM https://t.co/FNIQcb6a4R","TweetDeck",8027,474,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"95","46335511",2020-04-10 17:28:21,"Trevornoah","🙈 this scared me way more than it should have. https://t.co/Akt2hEk0XI","Twitter for iPhone",11757,2267,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"96","46335511",2020-04-10 16:29:42,"Trevornoah","Thank you for the work you’re doing. Hopefully we can get as many governors as possible to help those in danger. 🙏🏽 https://t.co/SIUYDomG2Y","Twitter for iPhone",896,71,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"97","46335511",2020-04-08 23:17:05,"Trevornoah","Meaning they could have done this at any time. 

Instead they let people die. https://t.co/YQg8DPsTlh","Twitter for iPhone",0,89292,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"98","46335511",2020-04-08 20:39:27,"Trevornoah","Donald Trump, March 18:

""THIS https://t.co/EfvWt87g2L","TweetDeck",0,9001,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"99","46335511",2020-04-08 14:15:29,"Trevornoah","Y’all Black people don’t just “have” higher risk factors because of our skin color. We are killed by structural racism. Language matters.","Twitter for iPhone",0,14112,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"100","46335511",2020-04-08 00:31:23,"Trevornoah","This Tweet from @Trevornoah has been withheld in response to a report from the copyright holder. Learn more.","TweetDeck",24898,3378,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"101","46335511",2020-04-07 04:48:45,"Trevornoah","This daddy and his baby girl singing, “You’ve Got a Friend in Me” to one another is the COVID-19 Twitter content I’m here for...🌎❤️🎶❤️🌎https://t.co/lrPVcfzihW","Twitter for iPhone",0,16093,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"102","46335511",2020-04-05 18:18:47,"Trevornoah","Now I see why I’ve been getting death threats for interviewing Bill. 😢 https://t.co/3UIeYQi2z0","Twitter for iPhone",11966,3122,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"103","46335511",2020-04-05 16:32:35,"Trevornoah","Pick your quarantine player: https://t.co/tCSswXzABq","Twitter for iPhone",0,9342,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"104","46335511",2020-04-05 15:11:22,"Trevornoah","The goalposts are moving so fast https://t.co/A9GEJZHseV","Twitter for iPhone",0,34389,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"105","46335511",2020-04-04 16:20:32,"Trevornoah","Dear @NYCMayor is there a reason emergency vehicles are still using their sirens? It feels like with no cars on the road they might not need it and it might just exacerbated people’s anxiety in the city if that’s all they hear. 🙏🏽","Twitter for iPhone",7159,449,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"106","46335511",2020-04-04 16:09:08,"Trevornoah","😂 https://t.co/X9EeSPri3U","Twitter for iPhone",10648,1518,NA,NA,NA,NA,NA,"und","New York, NY",2009-06-11 07:03:48,10717603
"107","46335511",2020-04-04 16:07:27,"Trevornoah","Where in this entire interview do you hear either of us saying a vaccine will be tested in Africa? Are you confusing us with those French doctors or are you just trying to get retweets? https://t.co/eeqEIZWVPx","Twitter for iPhone",7824,1518,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"108","46335511",2020-04-04 15:40:38,"Trevornoah","1. This Brooklyn Landlord Just Canceled Rent for Hundreds of Tenants

Mario Salerno, who has 18 apartment buildings, said he did not want renters to stress about their payment during the coronavirus pandemic.

https://t.co/xS1iI0BsZK","Twitter for iPhone",0,1807,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"109","46335511",2020-04-04 15:39:29,"Trevornoah","Great games today! I’ll see you next time. https://t.co/sEkp7bk2mO","Twitter for iPhone",474,24,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"110","46335511",2020-04-04 14:20:43,"Trevornoah","Yes you’re right there was a great president. 😄 https://t.co/38JIzPagvQ","Twitter for iPhone",12742,781,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"111","46335511",2020-04-04 00:39:59,"Trevornoah","IT’S THE WEEKEND, BABY! https://t.co/L20uKsoStX","TweetDeck",0,4967,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"112","46335511",2020-04-02 13:55:00,"Trevornoah","In case you've already watched every video on Youtube! Here's another! Watch the FULL version here: https://t.co/B37dcEiyPv 😀 https://t.co/gYslLHF8cd","TweetDeck",1770,211,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"113","46335511",2020-04-01 13:42:58,"Trevornoah","An interesting thing to watch for: 
Political reporters are leading the pandemic coverage. So they will cover it in the (bad) political framing: the horserace, who won the day, how they appeared, did they ‘seems’ strong. Not: this is true/this is false, but how it came across.","Twitter for iPhone",0,3784,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"114","46335511",2020-04-01 13:30:22,"Trevornoah","New video launching on my Youtube tomorrow at 10am EST. Go Subscribe &amp; Set Reminder now! Or.... just go sit and wait under the video for 24 hours! 😂Either way I hope you tune in! https://t.co/B37dcEAae5","TweetDeck",820,73,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"115","46335511",2020-03-31 17:51:37,"Trevornoah","BREAKING: To boost morale in New York City, The Empire State Building will be emitting a blood-curdling scream for the remainder of the pandemic","Twitter for iPhone",0,4284,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"116","46335511",2020-03-31 17:50:19,"Trevornoah","THIS who y’all wanna Free? 
😂🤣😂🤣😂 https://t.co/1QG5meR3VA","Twitter for iPhone",0,1950,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"117","46335511",2020-03-31 01:28:17,"Trevornoah","1. I've never had a hard time sleeping. But the past three nights I have slept a total of 3 hours. I'm writing this so I can sleep.

I am very angry. And I've realized during that having the space to be angry is a privilege because many people are too busy being terrified.","Twitter for iPhone",0,11845,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"118","46335511",2020-03-31 01:16:47,"Trevornoah","Please don’t do this. Tip delivery workers well always and especially right now. https://t.co/APuYAW5JEi","Twitter for iPhone",0,1224,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"119","46335511",2020-03-30 19:24:32,"Trevornoah","Anytime is tea time! https://t.co/r5Q2ZNqNjU","Twitter for iPhone",2538,261,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"120","46335511",2020-03-30 14:16:21,"Trevornoah","Join us TODAY on Instagram Live Q&amp;A with @TrevorNoah and @Mosseri Head of @Instagram at 5:30pm EST. https://t.co/I7AibdWKDM @TheDailyShow #stayhome #stayhomestayhappy https://t.co/ZjesXOGwX7","TweetDeck",0,92,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"121","46335511",2020-03-28 14:17:57,"Trevornoah","A serious proposal: All major news organizations should temporarily replace their White House reporters with medical reporters so that the daily briefing is primarily about public safety. The political reporters can ask the press office about squabbles with governors etc.","Twitter for iPhone",0,13188,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"122","46335511",2020-03-27 19:41:54,"Trevornoah","Dr. Fauci, director of the National Institute of Allergy and Infectious Diseases, speaks to @TheDailyShow to bust myths about coronavirus and break down why adhering to public health guidelines is so important. Watch the full interview → https://t.co/uEYV5rOpaR #StayHome https://t.co/sV8xEMgwa0","TweetDeck",0,1008,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"123","46335511",2020-03-27 12:22:05,"Trevornoah","Dr. Anthony Fauci answers some of the most pressing questions surrounding coronavirus: How is it spread? What makes it so insidious? What are the dangers of self-medicating? Can you get re-infected? https://t.co/tvw25lQZBs","TweetDeck",0,24706,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"124","46335511",2020-03-26 15:34:30,"Trevornoah","😂🙌🏾 🎥: FB Cara Skinner https://t.co/W7CFlahaHW","TweetDeck",7817,1314,NA,NA,NA,NA,NA,"sv","New York, NY",2009-06-11 07:03:48,10717603
"125","46335511",2020-03-24 22:07:56,"Trevornoah","Denmark has promised to cover 75% - 90% of salaries for businesses that don't lay off their employees. And in the Netherlands, the government will pay up to 90% of wages for companies hit hard by the pandemic, with additional help for restaurants.
https://t.co/timlFya9XP","Twitter for iPhone",0,9213,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"126","46335511",2020-03-24 13:42:08,"Trevornoah","Due to the #coronavirus, comedian @TrevorNoah moved @TheDailyShow to his living room, calling it ""The Daily Social Distancing Show with Trevor Noah."" The digital show now airs on @ComedyCentral.

He joins us with more on how to find humor during this challenging time. https://t.co/vr9CqORFqq","Twitter for iPhone",0,507,"coronavirus",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"127","46335511",2020-03-24 02:18:18,"Trevornoah","We've got another episode of #FallonAtHome tonight!! I'm chatting with @djdnice about #ClubQuarantine and @Trevornoah!","Twitter for iPhone",0,172,"FallonAtHome","ClubQuarantine",NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"128","46335511",2020-03-24 02:13:22,"Trevornoah","TOMORROW: @TheDailyShow host @TrevorNoah joins @CBSThisMorning to talk about ""The Daily Social Distancing Show,"" which will now air on @ComedyCentral, and the power of humor during this time of #coronavirus.

Tuesday on @CBS. https://t.co/l5BS2fdk8e","Twitter for iPhone",0,150,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"129","46335511",2020-03-23 21:43:22,"Trevornoah","Democrats need to drop the language of politics and say ""This trillion dollar stimulus package is some fuck shit, they trying to get corporations money while regular everyday citizens starve. We want the bag to go the people, not corporations and that's on crip."" End Quote.","Twitter for iPhone",0,3235,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"130","46335511",2020-03-23 21:41:40,"Trevornoah","This is the best and clearest explanation of why people need to stay at home you could ever wish to see https://t.co/49MgadlctI","Twitter for iPhone",0,48617,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"131","46335511",2020-03-23 20:59:02,"Trevornoah","March 6                   March 22 https://t.co/Ww1y7EjKQt","Twitter for iPhone",0,34932,NA,NA,NA,NA,NA,"und","New York, NY",2009-06-11 07:03:48,10717603
"132","46335511",2020-03-22 16:23:12,"Trevornoah","Is Onward only available in HD? No 4k?","Twitter for iPhone",847,28,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"133","46335511",2020-03-22 13:09:19,"Trevornoah","‘The Daily Social Distancing Show with Trevor Noah’ To Air On Comedy Central During Coronavirus Pandemic https://t.co/9qDdOT9UbH https://t.co/Urt3ooQ6DL","Twitter for iPhone",0,220,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"134","46335511",2020-03-21 16:33:22,"Trevornoah","Corona virus is the ultimate relationship boot camp.","Twitter for iPhone",8967,1122,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"135","46335511",2020-03-20 22:48:14,"Trevornoah","New rules while in a public restroom 🎶 🙌🏾 Full episode at https://t.co/1NmUB60eAE https://t.co/Ck71O2eZFt","Twitter for iPhone",714,83,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"136","46335511",2020-03-20 16:35:42,"Trevornoah","I thought I was thorough, but this taught me not to forget the thumbs! Take a look. And blessings to all today. 👋🏾✋🏾👐🏾🙌🏾👍🏾 https://t.co/6yajJ2Gj8j","Twitter for iPhone",0,160566,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"137","46335511",2020-03-19 21:44:35,"Trevornoah","😄❤️ https://t.co/nkHKtgLLND","Twitter for iPhone",1680,66,NA,NA,NA,NA,NA,"und","New York, NY",2009-06-11 07:03:48,10717603
"138","46335511",2020-03-19 16:29:55,"Trevornoah","From my oncologist brother on the front lines of this pandemic. NEW YORKERS, THIS IS A GREAT REASON TO GO OUTSIDE! &gt;&gt;&gt;&gt;&gt; https://t.co/yq0cgU2ohO","Twitter for iPhone",0,89,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"139","46335511",2020-03-19 14:22:08,"Trevornoah","Donate #WithMe to No Kid Hungry: https://t.co/H6p0iSihnS or https://t.co/PCzm3wMsz4 for NYC specifically","Twitter for iPhone",0,134,"WithMe",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"140","46335511",2020-03-19 14:21:52,"Trevornoah","Welcome to The Daily Social Distancing Show! https://t.co/lg6O4FDT0e","Twitter for iPhone",5584,774,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"141","46335511",2020-03-18 14:22:09,"Trevornoah","When the gym is closed! 😂😂😂 🎥: FB Peter Schmeiser https://t.co/keMkNe5NPF","Twitter for iPhone",16017,2908,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"142","46335511",2020-03-17 22:57:22,"Trevornoah","Believe Cardi ME! Dave &amp; I talk about how real it’s getting in this week’s podcast. It’s up now. Give it a listen! https://t.co/MpaGun5LI7 Deepfake 🎥: @mystergiraffe https://t.co/2fItUthrYo","Twitter for iPhone",1194,107,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"143","46335511",2020-03-17 14:20:16,"Trevornoah","Nothing can break the human spirit. Except that guy. That kinda hurt. Will try again tomorrow. #AwholeNewSong https://t.co/KNtvadzXDw","Twitter for iPhone",53638,9845,"AwholeNewSong",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"144","46335511",2020-03-16 18:25:45,"Trevornoah","@jaboukie 😂😂😂😂","Twitter for iPhone",217,4,NA,NA,NA,NA,NA,"und","New York, NY",2009-06-11 07:03:48,10717603
"145","46335511",2020-03-16 18:25:12,"Trevornoah","This morning I tested positive for Covid 19. I feel ok, I have no symptoms so far but have been isolated since I found out about my possible exposure to the virus.  Stay home people and be pragmatic. I will keep you updated on how I’m doing 👊🏾👊🏾 No panic. https://t.co/Lg7HVMZglZ","Twitter for iPhone",0,306637,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"146","46335511",2020-03-16 01:53:16,"Trevornoah","Not true, @realDonaldTrump. I wrote to you more than 600 days ago demanding answers after you fired the entire White House pandemic team. https://t.co/ICbHOkyeyY https://t.co/71OF9gKA3N","Twitter for iPhone",0,81341,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"147","46335511",2020-03-15 22:47:42,"Trevornoah","👍🏽 https://t.co/akvqlGupB6","Twitter for iPhone",663,51,NA,NA,NA,NA,NA,"und","New York, NY",2009-06-11 07:03:48,10717603
"148","46335511",2020-03-14 14:15:02,"Trevornoah","Whole Foods is effectively owned by the richest man in the world, but they want employees to ""donate"" their vacation time to sick workers. Gayle Benson ($3 billion) owns the Pelicans, but it's a 19 year old rookie paying a months salary for the arena's workers. This is a problem.","Twitter for iPhone",0,42909,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"149","46335511",2020-03-13 19:03:11,"Trevornoah","https://t.co/Vgv6hw2pJO","Twitter for iPhone",4931,350,NA,NA,NA,NA,NA,"und","New York, NY",2009-06-11 07:03:48,10717603
"150","46335511",2020-03-13 06:42:13,"Trevornoah","TMZ but where cameramen follow around healthcare officials to see where the fuck all the test kits are","Twitter for iPhone",0,4802,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"151","46335511",2020-03-13 03:47:06,"Trevornoah","Thank you for informing everyone and being amazing. 😄
Get well soon!🙏🏽❤️ https://t.co/QbFpRQOQu6","Twitter for iPhone",7984,347,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
